route_stop_id,stop_lon,stop_lat,stop_id,type,node_id,geometry
upward-Botanical Garden,77.334656,28.564198,Botanical Garden,platform,0,POINT (77.334656 28.564198)
upward-Okhla Bird Sanctuary,77.321564,28.552816,Okhla Bird Sanctuary,platform,1,POINT (77.321564 28.552816)
upward-Kalindi Kunj,77.310173,28.542835,Kalindi Kunj,platform,2,POINT (77.310173 28.542835)
upward-Jasola Vihar Shaheen Bagh,77.296715,28.546005,Jasola Vihar Shaheen Bagh,platform,3,POINT (77.296715 28.546005)
upward-Okhla Vihar,77.291916,28.561255,Okhla Vihar,platform,4,POINT (77.291916 28.561255)
upward-Jamia Millia Islamia,77.286209,28.562944,Jamia Millia Islamia,platform,5,POINT (77.286209 28.562944)
upward-Sukhdev Vihar,77.275116,28.559887,Sukhdev Vihar,platform,6,POINT (77.275116 28.559887)
upward-Okhla NSIC,77.26487,28.554575,Okhla NSIC,platform,7,POINT (77.26487 28.554575)
upward-Kalkaji Mandir,77.258789,28.549532,Kalkaji Mandir,platform,8,POINT (77.258789 28.549532)
upward-Nehru Enclave,77.25116,28.545856,Nehru Enclave,platform,9,POINT (77.25116 28.545856)
upward-Greater Kailash,77.238243,28.541836,Greater Kailash,platform,10,POINT (77.238243 28.541836)
upward-Chirag Delhi,77.229385,28.541229,Chirag Delhi,platform,11,POINT (77.229385 28.541229)
upward-Panchsheel Park,77.220512,28.542339,Panchsheel Park,platform,12,POINT (77.220512 28.542339)
upward-Hauz Khas,77.206673,28.543346,Hauz Khas,platform,13,POINT (77.206673 28.543346)
all-Botanical Garden,77.334578665344,28.564198,Botanical Garden,station,14,POINT (77.334578665344 28.564198)
all-Chirag Delhi,77.229307770615,28.541229,Chirag Delhi,station,15,POINT (77.229307770615 28.541229)
all-Greater Kailash,77.23816576175699,28.541836,Greater Kailash,station,16,POINT (77.23816576175699 28.541836)
all-Hauz Khas,77.206595793327,28.543346,Hauz Khas,station,17,POINT (77.206595793327 28.543346)
all-Jamia Millia Islamia,77.286131713791,28.562944,Jamia Millia Islamia,station,18,POINT (77.286131713791 28.562944)
all-Jasola Vihar Shaheen Bagh,77.296637703285,28.546005,Jasola Vihar Shaheen Bagh,station,19,POINT (77.296637703285 28.546005)
all-Kalindi Kunj,77.31009568982701,28.542835,Kalindi Kunj,station,20,POINT (77.31009568982701 28.542835)
all-Kalkaji Mandir,77.25871174121099,28.549532,Kalkaji Mandir,station,21,POINT (77.25871174121099 28.549532)
all-Nehru Enclave,77.25108274883999,28.545856,Nehru Enclave,station,22,POINT (77.25108274883999 28.545856)
all-Okhla Bird Sanctuary,77.32148667843599,28.552816,Okhla Bird Sanctuary,station,23,POINT (77.32148667843599 28.552816)
all-Okhla NSIC,77.26479273513,28.554575,Okhla NSIC,station,24,POINT (77.26479273513 28.554575)
all-Okhla Vihar,77.291838708084,28.561255,Okhla Vihar,station,25,POINT (77.291838708084 28.561255)
all-Panchsheel Park,77.220434779488,28.542339,Panchsheel Park,station,26,POINT (77.220434779488 28.542339)
all-Sukhdev Vihar,77.275038724884,28.559887,Sukhdev Vihar,station,27,POINT (77.275038724884 28.559887)
