trip_id,status,location,cx,cy,ux,uy
15363,stop,upward-Chirag Delhi,77.229385,28.541229,0.0,0.0
15364,stop,upward-Kalkaji Mandir,77.258789,28.549532,0.0,0.0
15365,on_link,upward-Jamia Millia Islamia-upward-Sukhdev Vihar,77.2839904,28.5623326,-0.011093000000002462,-0.0030570000000018638
15366,on_link,upward-Jasola Vihar Shaheen Bagh-upward-Okhla Vihar,77.2957552,28.549055,-0.004799000000005549,0.01524999999999821
15367,stop,upward-Okhla Bird Sanctuary,77.321564,28.552816,0.0,0.0
